Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
EMBASSY,RR,17-Sep-2021,358.13,359.90,360.85,349.15,355.00,352.03,353.66,"21,04,429","74,42,53,406.20","30,122","18,14,760",86.24
EMBASSY,RR,20-Sep-2021,352.03,353.50,353.50,327.51,331.75,330.01,337.10,"44,69,289","1,50,66,07,526.59","42,897","34,80,843",77.88
EMBASSY,RR,21-Sep-2021,330.01,332.00,338.40,330.00,334.71,335.30,334.93,"21,04,729","70,49,43,457.55","20,479","17,91,108",85.10
EMBASSY,RR,22-Sep-2021,335.30,337.90,343.50,334.20,340.75,341.63,338.63,"6,44,873","21,83,76,420.43","9,991","5,32,939",82.64
EMBASSY,RR,23-Sep-2021,341.63,341.65,343.70,335.00,336.60,337.22,337.76,"15,70,565","53,04,80,394.83","15,567","13,54,834",86.26
EMBASSY,RR,24-Sep-2021,337.22,338.90,339.50,331.18,334.00,333.89,334.56,"16,19,000","54,16,49,560.58","20,472","14,66,497",90.58
EMBASSY,RR,27-Sep-2021,333.89,338.99,339.00,329.69,331.14,330.60,333.08,"16,20,878","53,98,81,913.96","23,297","11,26,925",69.53
EMBASSY,RR,28-Sep-2021,330.60,330.98,332.90,327.10,331.00,331.10,329.80,"13,05,260","43,04,68,888.84","23,451","10,65,079",81.60
EMBASSY,RR,29-Sep-2021,331.10,331.95,338.80,328.20,336.06,334.64,333.62,"10,36,717","34,58,69,338.05","16,838","8,20,963",79.19
EMBASSY,RR,30-Sep-2021,334.64,334.99,340.90,334.90,337.30,339.07,339.00,"6,47,639","21,95,47,988.05","13,598","5,21,811",80.57
EMBASSY,RR,01-Oct-2021,339.07,337.50,342.00,336.51,341.19,340.36,340.40,"5,04,856","17,18,51,725.53","16,840","3,74,706",74.22
EMBASSY,RR,04-Oct-2021,340.36,341.99,345.84,340.50,344.05,344.79,344.64,"7,45,467","25,69,21,299.76","7,049","6,85,654",91.98
EMBASSY,RR,05-Oct-2021,344.79,344.79,350.99,343.01,343.11,344.48,348.05,"7,20,330","25,07,13,001.86","14,200","5,73,254",79.58
EMBASSY,RR,06-Oct-2021,344.48,345.80,348.99,342.00,343.20,345.08,346.32,"7,17,506","24,84,89,525.56","17,138","5,68,990",79.30
EMBASSY,RR,07-Oct-2021,345.08,344.01,351.36,344.01,346.00,346.89,348.76,"13,30,426","46,39,99,148.64","19,884","10,71,551",80.54
EMBASSY,RR,08-Oct-2021,346.89,346.90,350.05,345.26,346.53,345.94,348.37,"7,86,069","27,38,44,579.37","11,762","6,03,365",76.76
EMBASSY,RR,11-Oct-2021,345.94,346.41,350.00,343.50,344.50,344.82,347.93,"5,50,144","19,14,11,332.11","8,004","4,29,229",78.02
EMBASSY,RR,12-Oct-2021,344.82,345.75,347.99,337.50,341.23,341.98,343.97,"6,53,093","22,46,45,689.06","8,588","4,77,629",73.13
EMBASSY,RR,13-Oct-2021,341.98,344.40,347.00,341.55,344.65,344.46,344.87,"5,81,168","20,04,29,596.69","9,648","4,57,082",78.65
EMBASSY,RR,14-Oct-2021,344.46,344.46,351.65,344.46,350.02,349.88,349.23,"6,03,451","21,07,40,568.93","6,195","4,88,826",81.01
EMBASSY,RR,18-Oct-2021,349.88,352.00,356.70,350.30,351.05,351.39,354.78,"17,93,965","63,64,59,187.55","14,264","15,97,882",89.07
EMBASSY,RR,19-Oct-2021,351.39,351.11,352.05,348.75,349.05,349.99,350.54,"11,81,960","41,43,26,303.69","11,129","10,71,337",90.64
EMBASSY,RR,20-Oct-2021,349.99,350.00,351.00,347.55,347.95,348.00,348.30,"3,97,194","13,83,41,687.98","9,210","3,44,199",86.66
EMBASSY,RR,21-Oct-2021,348.00,350.50,355.30,349.13,349.72,350.84,351.93,"6,94,093","24,42,71,114.55","5,569","5,59,329",80.58
EMBASSY,RR,22-Oct-2021,350.84,351.60,352.00,347.60,348.00,349.09,350.13,"6,43,574","22,53,35,051.72","6,835","6,03,670",93.80
EMBASSY,RR,25-Oct-2021,349.09,351.00,351.00,346.55,347.60,347.86,349.00,"1,41,902","4,95,24,145.51","3,664","1,19,647",84.32
EMBASSY,RR,26-Oct-2021,347.86,349.70,354.00,347.60,349.07,349.36,352.04,"9,03,089","31,79,23,414.00","12,710","8,37,477",92.73
EMBASSY,RR,27-Oct-2021,349.36,349.90,354.70,349.00,353.99,353.66,350.85,"50,55,473","1,77,37,07,748.68","16,564","48,52,495",95.98
EMBASSY,RR,28-Oct-2021,353.66,353.99,356.00,350.61,351.48,351.12,351.90,"3,16,164","11,12,58,582.75","10,947","2,39,764",75.84
EMBASSY,RR,29-Oct-2021,351.12,353.30,353.30,349.00,350.00,349.64,350.35,"6,31,259","22,11,62,507.18","10,091","5,05,578",80.09
EMBASSY,RR,01-Nov-2021,349.64,352.00,356.00,351.00,352.35,352.73,353.73,"3,45,528","12,22,23,967.79","9,609","2,75,147",79.63
EMBASSY,RR,02-Nov-2021,352.73,353.00,356.80,353.00,356.38,355.70,355.77,"5,84,297","20,78,74,469.46","20,956","4,77,981",81.80
EMBASSY,RR,03-Nov-2021,355.70,356.28,356.75,354.05,354.58,355.20,355.28,"2,24,582","7,97,89,875.40","7,041","1,91,343",85.20
EMBASSY,RR,04-Nov-2021,355.20,356.80,358.49,355.10,358.00,357.55,357.30,"45,803","1,63,65,224.97",851,"38,833",84.78
EMBASSY,RR,08-Nov-2021,357.55,361.90,375.00,357.60,368.00,365.19,369.09,"15,50,378","57,22,33,520.40","54,136","13,10,321",84.52
EMBASSY,RR,09-Nov-2021,365.19,367.00,369.80,360.55,368.47,368.64,365.54,"6,44,788","23,56,98,913.70","18,951","5,54,088",85.93
EMBASSY,RR,10-Nov-2021,368.64,368.64,370.00,364.76,366.50,368.10,367.63,"2,29,974","8,45,45,223.43","7,683","1,69,451",73.68
EMBASSY,RR,11-Nov-2021,368.10,365.01,367.00,358.50,364.40,364.02,362.69,"2,71,947","9,86,32,282.59","8,379","2,09,890",77.18
EMBASSY,RR,12-Nov-2021,364.02,366.80,374.00,364.05,369.90,370.14,366.14,"47,28,717","1,73,13,92,580.73","22,897","44,86,824",94.88
EMBASSY,RR,15-Nov-2021,370.14,371.99,373.90,368.29,372.70,372.01,371.51,"7,99,105","29,68,75,016.69","14,536","7,58,814",94.96
EMBASSY,RR,16-Nov-2021,372.01,372.99,373.75,366.10,367.95,367.98,369.75,"4,58,424","16,95,00,078.00","11,170","4,18,726",91.34
EMBASSY,RR,17-Nov-2021,367.98,368.99,369.99,366.20,367.80,368.45,368.50,"4,40,826","16,24,44,049.97","15,599","3,53,138",80.11
EMBASSY,RR,18-Nov-2021,368.45,368.00,369.00,365.10,367.00,366.66,367.07,"5,75,614","21,12,89,823.56","16,527","4,95,514",86.08
EMBASSY,RR,22-Nov-2021,366.66,367.00,375.45,365.80,367.95,368.01,370.92,"12,66,576","46,97,94,138.62","42,921","9,90,533",78.21
EMBASSY,RR,23-Nov-2021,368.01,369.80,372.25,368.05,370.00,370.11,370.95,"15,46,266","57,35,80,495.82","46,200","13,46,764",87.10
EMBASSY,RR,24-Nov-2021,370.11,371.98,379.70,366.31,369.90,368.14,372.02,"13,87,659","51,62,33,701.82","39,853","7,11,345",51.26
EMBASSY,RR,25-Nov-2021,368.14,372.38,377.00,367.67,374.99,371.42,373.33,"15,04,752","56,17,73,570.78","58,053","7,98,034",53.03
EMBASSY,RR,26-Nov-2021,371.42,371.00,372.00,365.00,366.00,365.99,367.84,"6,08,235","22,37,35,972.62","29,534","4,86,487",79.98
EMBASSY,RR,29-Nov-2021,365.99,362.00,369.00,350.01,367.00,363.89,360.87,"3,29,547","11,89,22,763.08","11,124","2,39,959",72.81
EMBASSY,RR,30-Nov-2021,363.89,361.25,371.00,335.05,360.00,360.20,360.33,"97,35,971","3,50,81,89,400.12","47,875","87,75,968",90.14
EMBASSY,RR,01-Dec-2021,360.20,359.45,362.55,354.00,361.70,361.60,359.67,"1,45,556","5,23,51,453.27","6,346","1,07,885",74.12
EMBASSY,RR,02-Dec-2021,361.60,362.80,364.20,359.00,361.92,362.18,361.22,"2,61,700","9,45,32,008.87","11,724","2,23,529",85.41
EMBASSY,RR,03-Dec-2021,362.18,361.80,365.80,361.05,363.83,363.40,362.23,"1,84,703","6,69,04,044.98","6,597","1,45,192",78.61
EMBASSY,RR,06-Dec-2021,363.40,365.80,365.80,359.00,360.00,360.22,360.45,"7,44,500","26,83,51,324.51","12,053","6,30,047",84.63
EMBASSY,RR,07-Dec-2021,360.22,361.90,361.90,346.00,350.00,347.75,352.59,"19,51,179","68,79,56,847.70","16,004","15,80,519",81.00
EMBASSY,RR,08-Dec-2021,347.75,351.40,357.40,348.11,355.60,353.11,349.67,"15,44,937","54,02,21,606.98","18,767","13,76,188",89.08
EMBASSY,RR,09-Dec-2021,353.11,354.80,360.10,354.06,358.80,359.35,358.98,"3,22,299","11,57,00,233.82","9,074","2,36,257",73.30
EMBASSY,RR,10-Dec-2021,359.35,359.80,361.45,357.00,358.00,358.65,358.64,"5,73,371","20,56,33,462.32","3,191","4,80,667",83.83
EMBASSY,RR,13-Dec-2021,358.65,359.90,363.00,357.80,359.15,358.56,360.56,"3,04,903","10,99,36,254.66","5,416","2,38,596",78.25
EMBASSY,RR,14-Dec-2021,358.56,360.00,364.90,358.20,362.20,363.33,363.39,"3,83,284","13,92,80,412.71","6,922","2,66,613",69.56
EMBASSY,RR,15-Dec-2021,363.33,362.33,363.80,360.31,362.00,361.72,361.74,"1,19,405","4,31,93,354.58","2,516","86,766",72.67
EMBASSY,RR,16-Dec-2021,361.72,361.72,363.00,358.10,358.67,358.83,359.64,"3,30,089","11,87,12,684.74","8,838","3,04,519",92.25
EMBASSY,RR,17-Dec-2021,358.83,358.80,359.70,345.05,346.90,349.45,350.53,"23,98,157","84,06,32,355.84","17,519","19,46,119",81.15
EMBASSY,RR,20-Dec-2021,349.45,348.00,351.00,340.00,340.97,340.89,347.30,"11,42,191","39,66,86,659.88","17,255","10,09,970",88.42
EMBASSY,RR,21-Dec-2021,340.89,342.40,350.00,341.89,349.90,349.30,345.43,"3,93,926","13,60,71,896.02","9,258","3,38,747",85.99
EMBASSY,RR,22-Dec-2021,349.30,350.50,350.50,348.00,349.70,349.99,349.12,"1,27,824","4,46,25,868.84","4,925","99,119",77.54
EMBASSY,RR,23-Dec-2021,349.99,352.35,352.35,345.51,346.69,346.97,347.69,"1,82,450","6,34,35,169.82","8,541","1,53,859",84.33
EMBASSY,RR,24-Dec-2021,346.97,346.97,349.35,343.11,343.50,343.48,343.88,"2,53,846","8,72,93,446.38","6,546","2,29,467",90.40
EMBASSY,RR,27-Dec-2021,343.48,343.50,345.99,341.01,341.48,341.20,342.56,"2,47,153","8,46,64,246.80","8,036","2,04,666",82.81
EMBASSY,RR,28-Dec-2021,341.20,343.94,343.94,339.99,341.50,341.59,341.42,"3,67,018","12,53,05,898.23","10,908","2,82,607",77.00
EMBASSY,RR,29-Dec-2021,341.59,342.90,342.90,340.04,341.65,341.14,341.08,"3,66,781","12,51,00,028.92","6,771","3,24,939",88.59
EMBASSY,RR,30-Dec-2021,341.14,342.45,343.90,339.00,340.05,340.02,340.71,"6,57,363","22,39,72,982.15","8,585","5,90,706",89.86
EMBASSY,RR,31-Dec-2021,340.02,342.00,342.00,339.00,339.79,339.63,339.94,"3,72,749","12,67,10,636.73","12,080","3,25,322",87.28
EMBASSY,RR,03-Jan-2022,339.63,341.45,343.98,339.05,339.88,339.61,340.06,"2,25,106","7,65,50,438.47","4,706","2,01,597",89.56
EMBASSY,RR,04-Jan-2022,339.61,340.00,348.00,339.50,346.80,346.20,341.48,"7,12,914","24,34,48,203.34","7,238","6,12,484",85.91
EMBASSY,RR,05-Jan-2022,346.20,347.80,350.00,342.25,349.13,349.08,348.36,"2,48,391","8,65,29,962.42","6,649","1,97,392",79.47
EMBASSY,RR,06-Jan-2022,349.08,349.30,355.50,347.10,354.21,353.20,349.37,"7,17,450","25,06,58,844.44","11,468","6,02,768",84.02
EMBASSY,RR,07-Jan-2022,353.20,351.25,353.95,350.25,353.48,353.09,351.22,"5,50,844","19,34,65,854.34","3,689","4,98,638",90.52
EMBASSY,RR,10-Jan-2022,353.09,353.00,356.00,350.01,354.01,354.84,352.09,"5,38,004","18,94,27,929.16","6,441","4,80,719",89.35
EMBASSY,RR,11-Jan-2022,354.84,354.50,358.75,352.40,356.45,356.25,355.13,"2,62,152","9,30,98,718.54","4,797","1,73,782",66.29
EMBASSY,RR,12-Jan-2022,356.25,356.25,359.00,355.10,358.60,358.69,357.28,"1,16,592","4,16,56,313.45","3,170","91,502",78.48
EMBASSY,RR,13-Jan-2022,358.69,359.00,361.45,356.10,360.11,360.96,360.07,"1,82,289","6,56,36,783.72","3,537","1,61,351",88.51
EMBASSY,RR,14-Jan-2022,360.96,362.00,365.50,358.16,358.70,359.48,361.75,"6,64,152","24,02,58,808.37","14,301","6,32,241",95.20
EMBASSY,RR,17-Jan-2022,359.48,360.20,363.75,359.50,362.40,362.22,362.09,"8,72,946","31,60,84,354.62","7,804","8,47,110",97.04
EMBASSY,RR,18-Jan-2022,362.22,364.80,367.29,361.10,365.50,365.52,364.14,"3,03,321","11,04,50,765.45","4,759","2,55,149",84.12
EMBASSY,RR,19-Jan-2022,365.52,366.00,367.00,362.55,366.14,365.81,365.16,"6,79,057","24,79,66,089.23","8,868","6,53,060",96.17
EMBASSY,RR,20-Jan-2022,365.81,365.98,367.00,348.00,366.69,366.76,364.22,"2,18,778","7,96,82,968.03","4,076","1,80,471",82.49
EMBASSY,RR,21-Jan-2022,366.76,362.60,366.27,362.56,366.27,364.91,363.67,"1,40,052","5,09,32,234.54","6,165","1,25,618",89.69
EMBASSY,RR,24-Jan-2022,364.91,364.91,365.90,360.05,362.00,361.48,361.51,"5,81,839","21,03,43,384.74","6,258","5,46,323",93.90
EMBASSY,RR,25-Jan-2022,361.48,361.80,362.00,358.02,359.08,359.12,360.10,"3,49,566","12,58,77,324.99","15,100","3,13,232",89.61
EMBASSY,RR,27-Jan-2022,359.12,359.00,362.00,357.00,359.01,360.22,359.93,"1,65,938","5,97,25,389.15","11,384","1,38,241",83.31
EMBASSY,RR,28-Jan-2022,360.22,361.75,364.20,359.00,362.00,361.97,360.22,"7,51,760","27,07,98,449.39","4,795","7,16,023",95.25
EMBASSY,RR,31-Jan-2022,361.97,364.00,370.00,361.75,367.15,368.06,364.41,"6,68,372","24,35,61,849.18","9,307","6,34,392",94.92
EMBASSY,RR,01-Feb-2022,368.06,369.85,371.30,367.01,369.50,370.26,369.58,"4,92,741","18,21,06,627.01","7,488","4,65,100",94.39
EMBASSY,RR,02-Feb-2022,370.26,370.00,371.93,368.50,370.56,370.36,370.16,"8,10,547","30,00,31,188.41","4,904","7,57,883",93.50
EMBASSY,RR,03-Feb-2022,370.36,372.00,373.25,369.50,370.01,370.99,371.35,"1,87,321","6,95,61,359.34","2,284","1,63,469",87.27
EMBASSY,RR,04-Feb-2022,370.99,369.90,378.00,369.20,377.00,376.79,372.38,"10,56,092","39,32,63,303.45","8,936","10,18,482",96.44
EMBASSY,RR,07-Feb-2022,376.79,376.79,378.40,363.00,368.37,372.09,374.25,"6,39,425","23,93,07,765.11","8,046","5,52,288",86.37
EMBASSY,RR,08-Feb-2022,372.09,366.25,380.00,366.25,379.00,377.81,374.45,"8,27,522","30,98,68,913.59","9,503","7,59,507",91.78
EMBASSY,RR,09-Feb-2022,377.81,380.00,384.86,376.50,381.01,381.91,380.11,"18,10,342","68,81,29,455.61","3,910","17,70,301",97.79
EMBASSY,RR,10-Feb-2022,381.91,384.44,384.49,378.05,380.05,380.41,382.43,"2,64,085","10,09,95,304.79","13,930","2,07,519",78.58
EMBASSY,RR,11-Feb-2022,380.41,380.41,395.00,380.41,388.25,389.98,388.41,"6,56,413","25,49,57,539.73","13,686","5,68,643",86.63
EMBASSY,RR,14-Feb-2022,389.98,390.00,392.00,376.35,380.04,380.55,387.33,"33,01,112","1,27,86,22,724.70","11,481","32,25,715",97.72
EMBASSY,RR,15-Feb-2022,380.55,384.90,384.90,376.25,381.69,380.87,380.79,"5,69,512","21,68,64,869.36","15,996","4,59,842",80.74
EMBASSY,RR,16-Feb-2022,380.87,384.37,389.00,381.02,387.50,388.08,387.68,"9,61,487","37,27,53,844.41","15,326","8,58,002",89.24
EMBASSY,RR,17-Feb-2022,388.08,392.90,394.00,375.05,379.21,384.73,385.72,"9,91,383","38,23,95,382.11","11,383","3,56,006",35.91
EMBASSY,RR,18-Feb-2022,384.73,381.50,387.89,380.00,384.00,383.77,384.55,"52,994","2,03,79,084.25","2,330","38,146",71.98
EMBASSY,RR,21-Feb-2022,383.77,383.77,388.90,366.65,378.00,374.48,379.79,"2,58,980","9,83,57,738.17","8,106","1,39,165",53.74
EMBASSY,RR,22-Feb-2022,374.48,374.00,378.00,369.10,374.50,374.55,374.23,"1,74,211","6,51,95,362.39","7,639","1,38,145",79.30
EMBASSY,RR,23-Feb-2022,374.55,374.55,389.00,372.61,383.01,383.66,384.89,"3,52,278","13,55,88,376.17","14,391","2,52,724",71.74
EMBASSY,RR,24-Feb-2022,383.66,376.00,384.80,369.10,379.00,379.33,380.18,"5,02,239","19,09,43,214.50","30,732","4,40,161",87.64
EMBASSY,RR,25-Feb-2022,379.33,381.00,386.00,370.33,373.85,373.74,373.94,"2,75,340","10,29,60,974.15","11,635","2,22,900",80.95
EMBASSY,RR,28-Feb-2022,373.74,373.80,379.80,370.45,370.45,373.91,374.02,"6,63,931","24,83,26,304.93","15,482","5,92,771",89.28
EMBASSY,RR,02-Mar-2022,373.91,373.91,383.00,373.00,376.72,379.17,380.45,"6,23,641","23,72,61,452.17","22,326","4,48,086",71.85
EMBASSY,RR,03-Mar-2022,379.17,380.00,380.00,371.80,374.89,373.95,376.44,"1,50,218","5,65,48,803.59","5,886","1,19,308",79.42
EMBASSY,RR,04-Mar-2022,373.95,377.00,377.47,371.00,373.65,373.54,373.49,"42,717","1,59,54,182.83","3,189","33,525",78.48
EMBASSY,RR,07-Mar-2022,373.54,374.80,374.90,365.65,367.95,369.13,369.13,"2,75,234","10,15,98,117.16","13,849","2,32,470",84.46
EMBASSY,RR,08-Mar-2022,369.13,368.95,372.00,365.40,368.60,368.75,368.44,"2,29,166","8,44,32,911.35","14,515","2,04,262",89.13
EMBASSY,RR,09-Mar-2022,368.75,373.50,373.50,366.00,369.50,366.93,367.08,"7,70,645","28,28,86,074.93","14,787","7,03,895",91.34
EMBASSY,RR,10-Mar-2022,366.93,370.90,379.70,368.55,373.16,372.93,373.01,"2,01,140","7,50,26,863.92","7,645","1,32,826",66.04
EMBASSY,RR,11-Mar-2022,372.93,373.90,384.80,372.85,374.55,376.40,379.39,"2,83,534","10,75,68,735.64","22,293","1,86,606",65.81
EMBASSY,RR,14-Mar-2022,376.40,376.90,382.10,369.00,377.80,376.35,377.09,"1,87,967","7,08,80,012.14","6,383","1,30,453",69.40
EMBASSY,RR,15-Mar-2022,376.35,377.50,384.70,377.50,378.79,379.78,381.24,"4,51,897","17,22,81,499.24","21,843","3,64,187",80.59
EMBASSY,RR,16-Mar-2022,379.78,382.40,382.40,368.10,376.11,376.30,375.66,"4,06,781","15,28,09,909.68","10,206","3,03,223",74.54
EMBASSY,RR,17-Mar-2022,376.30,377.50,380.70,352.25,358.00,362.05,364.82,"12,14,523","44,30,80,713.06","15,672","9,21,373",75.86
EMBASSY,RR,21-Mar-2022,362.05,359.69,369.00,356.00,367.30,367.88,365.32,"2,61,527","9,55,41,928.15","6,002","1,89,584",72.49
EMBASSY,RR,22-Mar-2022,367.88,369.50,377.70,364.00,376.00,375.54,365.83,"19,17,517","70,14,94,556.24","8,547","18,14,328",94.62
EMBASSY,RR,23-Mar-2022,375.54,377.60,381.00,375.54,378.20,379.19,378.86,"5,56,480","21,08,28,353.79","11,814","4,42,868",79.58
EMBASSY,RR,24-Mar-2022,379.19,376.91,378.02,368.21,374.99,375.12,374.85,"2,42,065","9,07,38,479.23","15,361","1,76,087",72.74
EMBASSY,RR,25-Mar-2022,375.12,378.00,378.00,367.18,367.57,369.29,372.16,"2,56,152","9,53,30,715.04","12,216","2,14,923",83.90
EMBASSY,RR,28-Mar-2022,369.29,367.30,375.00,367.30,374.00,374.32,371.91,"1,22,762","4,56,56,436.63","6,038","1,04,090",84.79
EMBASSY,RR,29-Mar-2022,374.32,375.00,375.81,362.50,367.99,367.70,368.18,"8,28,426","30,50,07,862.28","6,368","7,69,075",92.84
EMBASSY,RR,30-Mar-2022,367.70,369.80,372.95,367.70,372.00,371.87,371.71,"5,88,104","21,86,04,454.10","5,070","5,52,346",93.92
EMBASSY,RR,31-Mar-2022,371.87,372.40,375.54,370.00,370.11,371.75,372.32,"3,11,078","11,58,20,704.09","9,560","2,26,933",72.95
EMBASSY,RR,01-Apr-2022,371.75,371.00,373.89,367.55,372.30,371.66,369.19,"9,95,131","36,73,95,177.08","13,951","9,23,313",92.78
EMBASSY,RR,04-Apr-2022,371.66,374.30,377.00,371.05,375.17,375.56,373.96,"1,92,317","7,19,18,524.08","8,654","1,24,433",64.70
EMBASSY,RR,05-Apr-2022,375.56,377.40,380.00,375.00,378.55,379.62,378.33,"1,33,631","5,05,56,272.41","13,325","1,03,868",77.73
EMBASSY,RR,06-Apr-2022,379.62,379.62,381.20,376.09,379.20,379.73,380.36,"6,47,577","24,63,14,907.89","11,842","6,08,046",93.90
EMBASSY,RR,07-Apr-2022,379.73,380.00,381.20,375.05,376.05,376.05,378.47,"1,82,650","6,91,27,652.64","7,627","1,59,581",87.37
EMBASSY,RR,08-Apr-2022,376.05,375.15,379.49,368.00,371.70,371.69,372.96,"4,42,005","16,48,51,665.52","13,887","3,47,134",78.54
EMBASSY,RR,11-Apr-2022,371.69,374.48,374.89,372.00,373.27,373.65,372.84,"3,32,504","12,39,71,127.79","14,975","2,60,521",78.35
EMBASSY,RR,12-Apr-2022,373.65,374.90,375.99,372.04,374.00,373.65,373.67,"5,33,112","19,92,07,313.28","11,598","4,57,025",85.73
EMBASSY,RR,13-Apr-2022,373.65,373.85,377.00,372.55,374.66,374.45,374.31,"2,22,393","8,32,43,155.49","6,361","1,76,903",79.55
EMBASSY,RR,18-Apr-2022,374.45,375.70,377.00,372.25,372.55,373.60,374.85,"3,14,098","11,77,39,142.61","6,284","2,55,092",81.21
EMBASSY,RR,19-Apr-2022,373.60,374.75,377.89,370.10,370.87,371.87,373.97,"2,96,086","11,07,28,538.56","4,349","2,61,931",88.46
EMBASSY,RR,20-Apr-2022,371.87,374.00,378.49,371.63,375.15,376.39,373.96,"5,08,958","19,03,32,442.51","5,507","4,71,600",92.66
EMBASSY,RR,21-Apr-2022,376.39,374.51,377.40,374.51,376.33,375.99,375.97,"1,24,906","4,69,60,848.28","4,171","1,10,600",88.55
EMBASSY,RR,22-Apr-2022,375.99,375.80,387.85,375.12,382.50,382.52,382.54,"28,83,963","1,10,32,23,153.24","6,969","28,24,199",97.93
EMBASSY,RR,25-Apr-2022,382.52,384.80,384.80,381.20,382.97,382.59,382.96,"98,510","3,77,25,001.53","4,902","87,910",89.24
EMBASSY,RR,26-Apr-2022,382.59,385.00,385.83,382.00,385.65,384.62,383.06,"1,67,440","6,41,39,669.59","4,949","1,55,896",93.11
EMBASSY,RR,27-Apr-2022,384.62,384.99,391.00,381.20,387.50,389.49,385.35,"3,15,623","12,16,24,266.34","4,242","2,80,056",88.73
EMBASSY,RR,28-Apr-2022,389.49,390.40,390.40,384.50,388.00,388.86,386.63,"6,11,197","23,63,08,779.28","5,156","5,91,404",96.76
EMBASSY,RR,29-Apr-2022,388.86,390.00,392.70,382.52,386.80,385.12,384.45,"16,53,760","63,57,90,771.15","18,861","16,14,741",97.64
EMBASSY,RR,02-May-2022,385.12,385.15,390.00,382.00,383.50,383.78,382.87,"3,94,354","15,09,85,847.73","3,865","3,82,069",96.88
EMBASSY,RR,04-May-2022,383.78,391.70,391.70,383.78,387.00,386.85,388.04,"8,77,550","34,05,20,609.63","22,029","7,96,189",90.73
EMBASSY,RR,05-May-2022,386.85,388.55,388.72,384.02,384.95,384.74,386.16,"81,523","3,14,81,002.30","3,452","67,207",82.44
EMBASSY,RR,06-May-2022,384.74,382.90,388.00,380.21,382.84,382.58,383.61,"2,29,145","8,79,03,058.61","9,285","1,83,861",80.24
EMBASSY,RR,09-May-2022,382.58,382.95,385.27,374.01,374.48,374.71,377.23,"2,54,113","9,58,59,053.98","7,906","2,20,505",86.77
EMBASSY,RR,10-May-2022,374.71,377.90,377.90,367.25,370.00,369.54,370.90,"5,02,108","18,62,32,723.87","6,304","4,22,081",84.06
EMBASSY,RR,11-May-2022,369.54,371.00,373.50,369.11,370.55,371.89,370.82,"2,90,664","10,77,83,197.42","13,362","2,52,866",87.00
EMBASSY,RR,12-May-2022,371.89,371.89,389.95,368.45,375.50,377.35,371.04,"16,96,967","62,96,36,210.39","8,204","15,98,580",94.20
EMBASSY,RR,13-May-2022,377.35,372.30,381.75,372.27,373.00,372.80,375.70,"2,87,028","10,78,35,122.01","7,440","2,37,775",82.84
EMBASSY,RR,16-May-2022,372.80,375.50,375.50,371.00,371.00,371.29,372.25,"3,23,487","12,04,18,083.81","2,640","2,92,773",90.51
EMBASSY,RR,17-May-2022,371.29,369.01,374.99,369.01,370.88,371.34,371.66,"2,43,479","9,04,91,769.58","3,733","2,09,437",86.02
EMBASSY,RR,18-May-2022,371.34,371.50,373.75,369.15,370.10,370.01,371.38,"3,26,969","12,14,29,448.70","6,008","2,89,252",88.46
EMBASSY,RR,19-May-2022,370.01,370.45,377.50,369.00,373.85,373.20,373.64,"80,178","2,99,57,864.17","2,866","58,038",72.39
EMBASSY,RR,20-May-2022,373.20,375.85,382.00,370.50,371.67,373.22,375.01,"2,13,537","8,00,78,304.72","5,546","1,69,350",79.31
EMBASSY,RR,23-May-2022,373.22,374.70,381.70,372.53,376.00,375.98,375.58,"67,378","2,53,06,114.06","3,000","58,477",86.79
EMBASSY,RR,24-May-2022,375.98,378.40,378.80,375.00,377.25,377.02,377.06,"1,69,008","6,37,25,810.24","1,874","1,50,496",89.05
EMBASSY,RR,25-May-2022,377.02,378.89,378.89,375.00,375.40,375.46,375.90,"3,92,229","14,74,40,634.33","8,704","3,20,202",81.64
EMBASSY,RR,26-May-2022,375.46,378.26,378.26,372.40,373.99,374.11,374.76,"4,43,183","16,60,88,555.30","8,404","3,90,801",88.18
EMBASSY,RR,27-May-2022,374.11,376.48,376.70,373.50,375.93,375.88,375.70,"2,32,206","8,72,40,862.86","3,572","2,15,098",92.63
EMBASSY,RR,30-May-2022,375.88,376.10,383.00,375.90,380.50,380.55,378.08,"5,82,581","22,02,64,721.27","3,101","5,42,809",93.17
EMBASSY,RR,31-May-2022,380.55,381.64,399.00,380.00,394.81,394.67,390.16,"21,48,286","83,81,82,606.43","10,392","18,38,374",85.57
EMBASSY,RR,01-Jun-2022,394.67,396.95,397.88,386.26,391.95,390.18,389.53,"3,63,078","14,14,31,219.95","4,525","3,20,811",88.36
EMBASSY,RR,02-Jun-2022,390.18,393.80,396.00,390.36,393.00,392.49,392.17,"8,36,538","32,80,62,763.55","5,830","7,62,816",91.19
EMBASSY,RR,03-Jun-2022,392.49,396.00,396.80,390.50,394.50,393.13,392.55,"3,06,658","12,03,79,117.86","3,740","2,71,127",88.41
